Priority (0-7) 0 is highest priority,ID (hexa decimal),Claimed by,Full ID (dont edit),Name,Message data,Comments,,,,Groups:,ID range,,,,,,,,,,,,,,,,Ignor this
,0x00,UNUSED,,,,,,,,BMS 1,,,,,,,,,,,,,,,,0,0
,0x01,UNUSED,,,,,,,,BMS 2,,,,,,,,,,,,,,,,1,1
,0x02,UNUSED,,,,,,,,BMS 3,,,,,,,,,,,,,,,,2,2
,0x03,UNUSED,,,,,,,,BMS 4,,,,,,,,,,,,,,,,3,3
,0x04,UNUSED,,,,,,,,Inveter 1,,,,,,,,,,,,,,,,4,4
,0x05,UNUSED,,,,,,,,Inverer 2,,,,,,,,,,,,,,,,5,5
,0x06,UNUSED,,,,,,,,Sensor suite 1,,,,,,,,,,,,,,,,6,6
,0x07,UNUSED,,,,,,,,Sensor suite 2,,,,,,,,,,,,,,,,7,7
,0x08,UNUSED,,,,,,,,VCU,,,,,,,,,,,,,,,,8,8
,0x09,UNUSED,,,,,,,,Telemetry,,,,,,,,,,,,,,,,9,9
,0x0A,UNUSED,,,,,,,,State Indication,,,,,,,,,,,,,,,,A,10
,0x0B,UNUSED,,,,,,,,UNUSED,,,,,,,,,,,,,,,,B,11
,0x0C,UNUSED,,,,,,,,,,,,,,,,,,,,,,,,C,12
,0x0D,UNUSED,,,,,,,,,,,,,,,,,,,,,,,,D,13
,0x0E,UNUSED,,,,,,,,,,,,,,,,,,,,,,,,E,14
,0x0F,UNUSED,,,,,,,,,,,,,,,,,,,,,,,,F,15
,0x10,UNUSED,,,,,,,,,,,,,,,,,,,,,,,,10,16
,0x11,UNUSED,,,,,,,,,,,,,,,,,,,,,,,,11,17
,0x12,UNUSED,,,,,,,,,,,,,,,,,,,,,,,,12,18
,0x13,UNUSED,,,,,,,,,,,,,,,,,,,,,,,,13,19
,0x14,UNUSED,,,,,,,,,,,,,,,,,,,,,,,,14,20
,0x15,UNUSED,,,,,,,,,,,,,,,,,,,,,,,,15,21
,0x16,UNUSED,,,,,,,,,,,,,,,,,,,,,,,,16,22
,0x17,UNUSED,,,,,,,,,,,,,,,,,,,,,,,,17,23
,0x18,UNUSED,,,,,,,,,,,,,,,,,,,,,,,,18,24
,0x19,UNUSED,,,,,,,,,,,,,,,,,,,,,,,,19,25
,0x1A,UNUSED,,,,,,,,,,,,,,,,,,,,,,,,1A,26
,0x1B,UNUSED,,,,,,,,,,,,,,,,,,,,,,,,1B,27
,0x1C,UNUSED,,,,,,,,,,,,,,,,,,,,,,,,1C,28
,0x1D,UNUSED,,,,,,,,,,,,,,,,,,,,,,,,1D,29
,0x1E,UNUSED,,,,,,,,,,,,,,,,,,,,,,,,1E,30
,0x1F,UNUSED,,,,,,,,,,,,,,,,,,,,,,,,1F,31
,0x20,UNUSED,,,,,,,,,,,,,,,,,,,,,,,,20,32
,0x21,UNUSED,,,,,,,,,,,,,,,,,,,,,,,,21,33
,0x22,UNUSED,,,,,,,,,,,,,,,,,,,,,,,,22,34
,0x23,UNUSED,,,,,,,,,,,,,,,,,,,,,,,,23,35
1,0x24,BMS 1,124,Voltages_P1[0-29],30_uint16_t,Cell voltages for pack 1,,,,,,,,,,,,,,,,,,,,24,36
2,0x25,BMS 1,225,Voltages_P1[30-59],30_uint16_t,Cell voltages for pack 1,,,,,,,,,,,,,,,,,,,,25,37
3,0x26,BMS 1,326,Voltages_P1[60-89],30_uint16_t,Cell voltages for pack 1,,,,,,,,,,,,,,,,,,,,26,38
4,0x27,BMS 1,427,Current,one_float,Current from HV battery,,,,,,,,,,,,,,,,,,,,27,39
5,0x28,BMS 1,528,Temp_P1[0-22],23_uint16_t,Cell temperatures for pack 1,,,,,,,,,,,,,,,,,,,,28,40
6,0x29,BMS 1,629,Temp_P1[23-44],23_uint16_t,Cell temperatures for pack 1,Potentially low pri line?,,,,,,,,,,,,,,,,,,,29,41
7,0x2A,BMS 1,72A,Status,bms_status_t,SoC and BMS state,,,,,,,,,,,,,,,,,,,,2A,42
0,0x2B,BMS 1,02B,BMS Safety,bms_safety_t,High voltage safety parameters,,,,,,,,,,,,,,,,,,,,2B,43
,0x2C,BMS 1,,,,,,,,,,,,,,,,,,,,,,,,2C,44
,0x2D,BMS 1,,,,,,,,,,,,,,,,,,,,,,,,2D,45
,0x2E,BMS 1,,,,,,,,,,,,,,,,,,,,,,,,2E,46
,0x2F,BMS 1,,,,,,,,,,,,,,,,,,,,,,,,2F,47
,0x30,BMS 1,,,,,,,,,,,,,,,,,,,,,,,,30,48
,0x31,BMS 1,,,,,,,,,,,,,,,,,,,,,,,,31,49
,0x32,BMS 1,,,,,,,,,,,,,,,,,,,,,,,,32,50
,0x33,BMS 1,,,,,,,,,,,,,,,,,,,,,,,,33,51
,0x34,BMS 1,,,,,,,,,,,,,,,,,,,,,,,,34,52
,0x35,BMS 1,,,,,,,,,,,,,,,,,,,,,,,,35,53
,0x36,BMS 1,,,,,,,,,,,,,,,,,,,,,,,,36,54
,0x37,BMS 1,,,,,,,,,,,,,,,,,,,,,,,,37,55
1,0x38,BMS 2,138,Voltages_P2[0-29],30_uint16_t,Cell voltages for pack 2,,,,,,,,,,,,,,,,,,,,38,56
2,0x39,BMS 2,239,Voltages_P2[30-59],30_uint16_t,Cell voltages for pack 2,,,,,,,,,,,,,,,,,,,,39,57
3,0x3A,BMS 2,33A,Voltages_P2[60-89],30_uint16_t,Cell voltages for pack 2,,,,,,,,,,,,,,,,,,,,3A,58
4,0x3B,BMS 2,43B,Temp_P2[0-22],23_uint16_t,Cell temperatures for pack 2,,,,,,,,,,,,,,,,,,,,3B,59
5,0x3C,BMS 2,53C,Temp_P2[23-44],23_uint16_t,Cell temperatures for pack 2,,,,,,,,,,,,,,,,,,,,3C,60
6,0x3D,BMS 2,63D,Status,bms_status_t,SoC and BMS state,,,,,,,,,,,,,,,,,,,,3D,61
0,0x3E,BMS 2,03E,BMS Safety,bms_safety_t,High voltage safety parameters,,,,,,,,,,,,,,,,,,,,3E,62
,0x3F,BMS 2,,,,,,,,,,,,,,,,,,,,,,,,3F,63
,0x40,BMS 2,,,,,,,,,,,,,,,,,,,,,,,,40,64
,0x41,BMS 2,,,,,,,,,,,,,,,,,,,,,,,,41,65
,0x42,BMS 2,,,,,,,,,,,,,,,,,,,,,,,,42,66
,0x43,BMS 2,,,,,,,,,,,,,,,,,,,,,,,,43,67
,0x44,BMS 2,,,,,,,,,,,,,,,,,,,,,,,,44,68
,0x45,BMS 2,,,,,,,,,,,,,,,,,,,,,,,,45,69
,0x46,BMS 2,,,,,,,,,,,,,,,,,,,,,,,,46,70
,0x47,BMS 2,,,,,,,,,,,,,,,,,,,,,,,,47,71
,0x48,BMS 2,,,,,,,,,,,,,,,,,,,,,,,,48,72
,0x49,BMS 2,,,,,,,,,,,,,,,,,,,,,,,,49,73
,0x4A,BMS 2,,,,,,,,,,,,,,,,,,,,,,,,4A,74
,0x4B,BMS 2,,,,,,,,,,,,,,,,,,,,,,,,4B,75
,0x4C,BMS 3,,,,,,,,,,,,,,,,,,,,,,,,4C,76
,0x4D,BMS 3,,,,,,,,,,,,,,,,,,,,,,,,4D,77
,0x4E,BMS 3,,,,,,,,,,,,,,,,,,,,,,,,4E,78
,0x4F,BMS 3,,,,,,,,,,,,,,,,,,,,,,,,4F,79
,0x50,BMS 3,,,,,,,,,,,,,,,,,,,,,,,,50,80
,0x51,BMS 3,,,,,,,,,,,,,,,,,,,,,,,,51,81
,0x52,BMS 3,,,,,,,,,,,,,,,,,,,,,,,,52,82
,0x53,BMS 3,,,,,,,,,,,,,,,,,,,,,,,,53,83
,0x54,BMS 3,,,,,,,,,,,,,,,,,,,,,,,,54,84
,0x55,BMS 3,,,,,,,,,,,,,,,,,,,,,,,,55,85
,0x56,BMS 3,,,,,,,,,,,,,,,,,,,,,,,,56,86
,0x57,BMS 3,,,,,,,,,,,,,,,,,,,,,,,,57,87
,0x58,BMS 3,,,,,,,,,,,,,,,,,,,,,,,,58,88
,0x59,BMS 3,,,,,,,,,,,,,,,,,,,,,,,,59,89
,0x5A,BMS 3,,,,,,,,,,,,,,,,,,,,,,,,5A,90
,0x5B,BMS 3,,,,,,,,,,,,,,,,,,,,,,,,5B,91
,0x5C,BMS 3,,,,,,,,,,,,,,,,,,,,,,,,5C,92
,0x5D,BMS 3,,,,,,,,,,,,,,,,,,,,,,,,5D,93
,0x5E,BMS 3,,,,,,,,,,,,,,,,,,,,,,,,5E,94
,0x5F,BMS 3,,,,,,,,,,,,,,,,,,,,,,,,5F,95
,0x60,BMS 4,,,,,,,,,,,,,,,,,,,,,,,,60,96
,0x61,BMS 4,,,,,,,,,,,,,,,,,,,,,,,,61,97
,0x62,BMS 4,,,,,,,,,,,,,,,,,,,,,,,,62,98
,0x63,BMS 4,,,,,,,,,,,,,,,,,,,,,,,,63,99
,0x64,BMS 4,,,,,,,,,,,,,,,,,,,,,,,,64,100
,0x65,BMS 4,,,,,,,,,,,,,,,,,,,,,,,,65,101
,0x66,BMS 4,,,,,,,,,,,,,,,,,,,,,,,,66,102
,0x67,BMS 4,,,,,,,,,,,,,,,,,,,,,,,,67,103
,0x68,BMS 4,,,,,,,,,,,,,,,,,,,,,,,,68,104
,0x69,BMS 4,,,,,,,,,,,,,,,,,,,,,,,,69,105
,0x6A,BMS 4,,,,,,,,,,,,,,,,,,,,,,,,6A,106
,0x6B,BMS 4,,,,,,,,,,,,,,,,,,,,,,,,6B,107
,0x6C,BMS 4,,,,,,,,,,,,,,,,,,,,,,,,6C,108
,0x6D,BMS 4,,,,,,,,,,,,,,,,,,,,,,,,6D,109
,0x6E,BMS 4,,,,,,,,,,,,,,,,,,,,,,,,6E,110
,0x6F,BMS 4,,,,,,,,,,,,,,,,,,,,,,,,6F,111
,0x70,BMS 4,,,,,,,,,,,,,,,,,,,,,,,,70,112
,0x71,BMS 4,,,,,,,,,,,,,,,,,,,,,,,,71,113
,0x72,BMS 4,,,,,,,,,,,,,,,,,,,,,,,,72,114
,0x73,BMS 4,,,,,,,,,,,,,,,,,,,,,,,,73,115
0,0x74,Inveter 1,074,Level shifters disabled,error_struct_t,Notify other pcbs that the motor is turned off because of some error. TODO: error codes and priorities,,,,,,,,,,,,,,,,,,,,74,116
2,0x75,Inveter 1,275,Current measurements,vector_3f_t,Current amplitudes for all 3 phases,,,,,,,,,,,,,,,,,,,,75,117
6,0x76,Inveter 1,676,Junction Temperature,float_struct_t,,,,,,,,,,,,,,,,,,,,,76,118
6,0x77,Inveter 1,677,DC-link measurement,float_struct_t,,,,,,,,,,,,,,,,,,,,,77,119
,0x78,Inveter 1,,,,,,,,,,,,,,,,,,,,,,,,78,120
,0x79,Inveter 1,,,,,,,,,,,,,,,,,,,,,,,,79,121
,0x7A,Inveter 1,,,,,,,,,,,,,,,,,,,,,,,,7A,122
,0x7B,Inveter 1,,,,,,,,,,,,,,,,,,,,,,,,7B,123
,0x7C,Inveter 1,,,,,,,,,,,,,,,,,,,,,,,,7C,124
,0x7D,Inveter 1,,,,,,,,,,,,,,,,,,,,,,,,7D,125
,0x7E,Inveter 1,,,,,,,,,,,,,,,,,,,,,,,,7E,126
,0x7F,Inveter 1,,,,,,,,,,,,,,,,,,,,,,,,7F,127
,0x80,Inveter 1,,,,,,,,,,,,,,,,,,,,,,,,80,128
,0x81,Inveter 1,,,,,,,,,,,,,,,,,,,,,,,,81,129
,0x82,Inveter 1,,,,,,,,,,,,,,,,,,,,,,,,82,130
,0x83,Inveter 1,,,,,,,,,,,,,,,,,,,,,,,,83,131
,0x84,Inveter 1,,,,,,,,,,,,,,,,,,,,,,,,84,132
,0x85,Inveter 1,,,,,,,,,,,,,,,,,,,,,,,,85,133
,0x86,Inveter 1,,,,,,,,,,,,,,,,,,,,,,,,86,134
,0x87,Inveter 1,,,,,,,,,,,,,,,,,,,,,,,,87,135
,0x88,Inverer 2,,,,,,,,,,,,,,,,,,,,,,,,88,136
,0x89,Inverer 2,,,,,,,,,,,,,,,,,,,,,,,,89,137
,0x8A,Inverer 2,,,,,,,,,,,,,,,,,,,,,,,,8A,138
,0x8B,Inverer 2,,,,,,,,,,,,,,,,,,,,,,,,8B,139
,0x8C,Inverer 2,,,,,,,,,,,,,,,,,,,,,,,,8C,140
,0x8D,Inverer 2,,,,,,,,,,,,,,,,,,,,,,,,8D,141
,0x8E,Inverer 2,,,,,,,,,,,,,,,,,,,,,,,,8E,142
,0x8F,Inverer 2,,,,,,,,,,,,,,,,,,,,,,,,8F,143
,0x90,Inverer 2,,,,,,,,,,,,,,,,,,,,,,,,90,144
,0x91,Inverer 2,,,,,,,,,,,,,,,,,,,,,,,,91,145
,0x92,Inverer 2,,,,,,,,,,,,,,,,,,,,,,,,92,146
,0x93,Inverer 2,,,,,,,,,,,,,,,,,,,,,,,,93,147
,0x94,Inverer 2,,,,,,,,,,,,,,,,,,,,,,,,94,148
,0x95,Inverer 2,,,,,,,,,,,,,,,,,,,,,,,,95,149
,0x96,Inverer 2,,,,,,,,,,,,,,,,,,,,,,,,96,150
,0x97,Inverer 2,,,,,,,,,,,,,,,,,,,,,,,,97,151
,0x98,Inverer 2,,,,,,,,,,,,,,,,,,,,,,,,98,152
,0x99,Inverer 2,,,,,,,,,,,,,,,,,,,,,,,,99,153
,0x9A,Inverer 2,,,,,,,,,,,,,,,,,,,,,,,,9A,154
,0x9B,Inverer 2,,,,,,,,,,,,,,,,,,,,,,,,9B,155
1,0x9C,Sensor suit 1,19C,,test_struct,,,,,,,,,,,,,,,,,,,,,9C,156
,0x9D,Sensor suit 1,,,,,,,,,,,,,,,,,,,,,,,,9D,157
,0x9E,Sensor suit 1,,,,,,,,,,,,,,,,,,,,,,,,9E,158
,0x9F,Sensor suit 1,,,,,,,,,,,,,,,,,,,,,,,,9F,159
,0xA0,Sensor suit 1,,,,,,,,,,,,,,,,,,,,,,,,A0,160
,0xA1,Sensor suit 1,,,,,,,,,,,,,,,,,,,,,,,,A1,161
,0xA2,Sensor suit 1,,,,,,,,,,,,,,,,,,,,,,,,A2,162
,0xA3,Sensor suit 1,,,,,,,,,,,,,,,,,,,,,,,,A3,163
,0xA4,Sensor suit 1,,,,,,,,,,,,,,,,,,,,,,,,A4,164
,0xA5,Sensor suit 1,,,,,,,,,,,,,,,,,,,,,,,,A5,165
,0xA6,Sensor suit 1,,,,,,,,,,,,,,,,,,,,,,,,A6,166
,0xA7,Sensor suit 1,,,,,,,,,,,,,,,,,,,,,,,,A7,167
,0xA8,Sensor suit 1,,,,,,,,,,,,,,,,,,,,,,,,A8,168
,0xA9,Sensor suit 1,,,,,,,,,,,,,,,,,,,,,,,,A9,169
,0xAA,Sensor suit 1,,,,,,,,,,,,,,,,,,,,,,,,AA,170
,0xAB,Sensor suit 1,,,,,,,,,,,,,,,,,,,,,,,,AB,171
,0xAC,Sensor suit 1,,,,,,,,,,,,,,,,,,,,,,,,AC,172
,0xAD,Sensor suit 1,,,,,,,,,,,,,,,,,,,,,,,,AD,173
,0xAE,Sensor suit 1,,,,,,,,,,,,,,,,,,,,,,,,AE,174
,0xAF,Sensor suit 1,,,,,,,,,,,,,,,,,,,,,,,,AF,175
,0xB0,Sensor suit 2,,Pres. Error,error_struct_t,Sent when possible pressure leak,Important for VCU,,,,,,,,,,,,,,,,,,,B0,176
,0xB1,Sensor suit 2,,Pos. Error,error_struct_t,Sent when position becomes unknown,Important for VCU,,,,,,,,,,,,,,,,,,,B1,177
,0xB2,Sensor suit 2,,,,,,,,,,,,,,,,,,,,,,,,B2,178
,0xB3,Sensor suit 2,,,,,,,,,,,,,,,,,,,,,,,,B3,179
,0xB4,Sensor suit 2,,,,,,,,,,,,,,,,,,,,,,,,B4,180
,0xB5,Sensor suit 2,,,,,,,,,,,,,,,,,,,,,,,,B5,181
,0xB6,Sensor suit 2,,,,,,,,,,,,,,,,,,,,,,,,B6,182
,0xB7,Sensor suit 2,,,,,,,,,,,,,,,,,,,,,,,,B7,183
,0xB8,Sensor suit 2,,,,,,,,,,,,,,,,,,,,,,,,B8,184
,0xB9,Sensor suit 2,,,,,,,,,,,,,,,,,,,,,,,,B9,185
,0xBA,Sensor suit 2,,,,,,,,,,,,,,,,,,,,,,,,BA,186
,0xBB,Sensor suit 2,,,,,,,,,,,,,,,,,,,,,,,,BB,187
,0xBC,Sensor suit 2,,,,,,,,,,,,,,,,,,,,,,,,BC,188
,0xBD,Sensor suit 2,,,,,,,,,,,,,,,,,,,,,,,,BD,189
,0xBE,Sensor suit 2,,,,,,,,,,,,,,,,,,,,,,,,BE,190
,0xBF,Sensor suit 2,,,,,,,,,,,,,,,,,,,,,,,,BF,191
,0xC0,Sensor suit 2,,,,,,,,,,,,,,,,,,,,,,,,C0,192
,0xC1,Sensor suit 2,,,,,,,,,,,,,,,,,,,,,,,,C1,193
,0xC2,Sensor suit 2,,,,,,,,,,,,,,,,,,,,,,,,C2,194
,0xC3,Sensor suit 2,,,,,,,,,,,,,,,,,,,,,,,,C3,195
,0xC4,VCU,,,,,,,,,,,,,,,,,,,,,,,,C4,196
,0xC5,VCU,,,,,,,,,,,,,,,,,,,,,,,,C5,197
,0xC6,VCU,,,,,,,,,,,,,,,,,,,,,,,,C6,198
,0xC7,VCU,,,,,,,,,,,,,,,,,,,,,,,,C7,199
,0xC8,VCU,,,,,,,,,,,,,,,,,,,,,,,,C8,200
,0xC9,VCU,,,,,,,,,,,,,,,,,,,,,,,,C9,201
,0xCA,VCU,,,,,,,,,,,,,,,,,,,,,,,,CA,202
,0xCB,VCU,,,,,,,,,,,,,,,,,,,,,,,,CB,203
,0xCC,VCU,,,,,,,,,,,,,,,,,,,,,,,,CC,204
,0xCD,VCU,,,,,,,,,,,,,,,,,,,,,,,,CD,205
,0xCE,VCU,,,,,,,,,,,,,,,,,,,,,,,,CE,206
,0xCF,VCU,,,,,,,,,,,,,,,,,,,,,,,,CF,207
,0xD0,VCU,,,,,,,,,,,,,,,,,,,,,,,,D0,208
,0xD1,VCU,,,,,,,,,,,,,,,,,,,,,,,,D1,209
,0xD2,VCU,,,,,,,,,,,,,,,,,,,,,,,,D2,210
,0xD3,VCU,,,,,,,,,,,,,,,,,,,,,,,,D3,211
,0xD4,VCU,,,,,,,,,,,,,,,,,,,,,,,,D4,212
,0xD5,VCU,,,,,,,,,,,,,,,,,,,,,,,,D5,213
,0xD6,VCU,,,,,,,,,,,,,,,,,,,,,,,,D6,214
,0xD7,VCU,,,,,,,,,,,,,,,,,,,,,,,,D7,215
,0xD8,Telemetry,,,,,,,,,,,,,,,,,,,,,,,,D8,216
,0xD9,Telemetry,,,,,,,,,,,,,,,,,,,,,,,,D9,217
,0xDA,Telemetry,,,,,,,,,,,,,,,,,,,,,,,,DA,218
,0xDB,Telemetry,,,,,,,,,,,,,,,,,,,,,,,,DB,219
,0xDC,Telemetry,,,,,,,,,,,,,,,,,,,,,,,,DC,220
,0xDD,Telemetry,,,,,,,,,,,,,,,,,,,,,,,,DD,221
,0xDE,Telemetry,,,,,,,,,,,,,,,,,,,,,,,,DE,222
,0xDF,Telemetry,,,,,,,,,,,,,,,,,,,,,,,,DF,223
,0xE0,Telemetry,,,,,,,,,,,,,,,,,,,,,,,,E0,224
,0xE1,Telemetry,,,,,,,,,,,,,,,,,,,,,,,,E1,225
,0xE2,Telemetry,,,,,,,,,,,,,,,,,,,,,,,,E2,226
,0xE3,Telemetry,,,,,,,,,,,,,,,,,,,,,,,,E3,227
,0xE4,Telemetry,,,,,,,,,,,,,,,,,,,,,,,,E4,228
,0xE5,Telemetry,,,,,,,,,,,,,,,,,,,,,,,,E5,229
,0xE6,Telemetry,,,,,,,,,,,,,,,,,,,,,,,,E6,230
,0xE7,Telemetry,,,,,,,,,,,,,,,,,,,,,,,,E7,231
,0xE8,Telemetry,,,,,,,,,,,,,,,,,,,,,,,,E8,232
,0xE9,Telemetry,,,,,,,,,,,,,,,,,,,,,,,,E9,233
,0xEA,Telemetry,,,,,,,,,,,,,,,,,,,,,,,,EA,234
,0xEB,Telemetry,,,,,,,,,,,,,,,,,,,,,,,,EB,235
,0xEC,State Indication,,,,,,,,,,,,,,,,,,,,,,,,EC,236
,0xED,State Indication,,,,,,,,,,,,,,,,,,,,,,,,ED,237
,0xEE,State Indication,,,,,,,,,,,,,,,,,,,,,,,,EE,238
,0xEF,State Indication,,,,,,,,,,,,,,,,,,,,,,,,EF,239
,0xF0,State Indication,,,,,,,,,,,,,,,,,,,,,,,,F0,240
,0xF1,State Indication,,,,,,,,,,,,,,,,,,,,,,,,F1,241
,0xF2,State Indication,,,,,,,,,,,,,,,,,,,,,,,,F2,242
,0xF3,State Indication,,,,,,,,,,,,,,,,,,,,,,,,F3,243
,0xF4,State Indication,,,,,,,,,,,,,,,,,,,,,,,,F4,244
,0xF5,State Indication,,,,,,,,,,,,,,,,,,,,,,,,F5,245
,0xF6,State Indication,,,,,,,,,,,,,,,,,,,,,,,,F6,246
,0xF7,State Indication,,,,,,,,,,,,,,,,,,,,,,,,F7,247
,0xF8,State Indication,,,,,,,,,,,,,,,,,,,,,,,,F8,248
,0xF9,State Indication,,,,,,,,,,,,,,,,,,,,,,,,F9,249
,0xFA,State Indication,,,,,,,,,,,,,,,,,,,,,,,,FA,250
,0xFB,State Indication,,,,,,,,,,,,,,,,,,,,,,,,FB,251
,0xFC,State Indication,,,,,,,,,,,,,,,,,,,,,,,,FC,252
,0xFD,State Indication,,,,,,,,,,,,,,,,,,,,,,,,FD,253
,0xFE,State Indication,,,,,,,,,,,,,,,,,,,,,,,,FE,254
,0xFF,State Indication,,,,,,,,,,,,,,,,,,,,,,,,FF,255